Datetime,Adj Close,Close,High,Low,Open,Volume
2024-10-15 06:50:00+00:00,112.109375,112.109375,112.109375,112.078125,112.078125,3963.0
2024-10-15 06:51:00+00:00,112.109375,112.109375,112.109375,112.109375,112.109375,8.0
2024-10-15 06:52:00+00:00,112.09375,112.09375,112.109375,112.09375,112.109375,2855.0
2024-10-15 06:53:00+00:00,112.109375,112.109375,112.109375,112.109375,112.109375,1.0
2024-10-15 06:54:00+00:00,112.09375,112.09375,112.109375,112.09375,112.109375,347.0
2024-10-15 06:55:00+00:00,112.09375,112.09375,112.109375,112.09375,112.09375,125.0
2024-10-15 06:56:00+00:00,112.078125,112.078125,112.09375,112.078125,112.09375,382.0
2024-10-15 06:57:00+00:00,112.109375,112.109375,112.109375,112.078125,112.078125,281.0
2024-10-15 06:58:00+00:00,112.109375,112.109375,112.109375,112.09375,112.09375,1908.0
2024-10-15 06:59:00+00:00,112.09375,112.09375,112.109375,112.09375,112.109375,387.0
2024-10-15 07:00:00+00:00,112.125,112.125,112.125,112.09375,112.09375,451.0
2024-10-15 07:01:00+00:00,112.140625,112.140625,112.140625,112.125,112.125,2048.0
2024-10-15 07:02:00+00:00,112.140625,112.140625,112.140625,112.125,112.125,2106.0
2024-10-15 07:03:00+00:00,112.15625,112.15625,112.15625,112.140625,112.140625,4697.0
2024-10-15 07:04:00+00:00,112.15625,112.15625,112.15625,112.15625,112.15625,469.0
2024-10-15 07:05:00+00:00,112.15625,112.15625,112.15625,112.140625,112.15625,64.0
2024-10-15 07:06:00+00:00,112.140625,112.140625,112.15625,112.140625,112.140625,1650.0
2024-10-15 07:07:00+00:00,112.140625,112.140625,112.15625,112.140625,112.140625,723.0
2024-10-15 07:08:00+00:00,112.125,112.125,112.140625,112.125,112.140625,1058.0
2024-10-15 07:09:00+00:00,112.125,112.125,112.140625,112.125,112.125,2061.0
2024-10-15 07:10:00+00:00,112.109375,112.109375,112.125,112.109375,112.125,861.0
2024-10-15 07:11:00+00:00,112.125,112.125,112.125,112.109375,112.109375,1885.0
2024-10-15 07:12:00+00:00,112.125,112.125,112.140625,112.109375,112.125,1098.0
2024-10-15 07:13:00+00:00,112.109375,112.109375,112.125,112.109375,112.125,1144.0
2024-10-15 07:14:00+00:00,112.125,112.125,112.125,112.109375,112.109375,180.0
2024-10-15 07:15:00+00:00,112.109375,112.109375,112.125,112.109375,112.109375,17.0
2024-10-15 07:16:00+00:00,112.140625,112.140625,112.140625,112.109375,112.109375,838.0
2024-10-15 07:17:00+00:00,112.125,112.125,112.140625,112.125,112.140625,82.0
2024-10-15 07:18:00+00:00,112.15625,112.15625,112.15625,112.125,112.140625,497.0
2024-10-15 07:19:00+00:00,112.15625,112.15625,112.15625,112.125,112.15625,1826.0
2024-10-15 07:20:00+00:00,112.140625,112.140625,112.15625,112.140625,112.140625,1572.0
2024-10-15 07:21:00+00:00,112.125,112.125,112.125,112.109375,112.125,2704.0
2024-10-15 07:22:00+00:00,112.125,112.125,112.125,112.125,112.125,1098.0
2024-10-15 07:23:00+00:00,112.140625,112.140625,112.15625,112.125,112.125,1117.0
2024-10-15 07:24:00+00:00,112.125,112.125,112.15625,112.125,112.140625,867.0
2024-10-15 07:25:00+00:00,112.15625,112.15625,112.15625,112.140625,112.140625,2127.0
2024-10-15 07:26:00+00:00,112.140625,112.140625,112.15625,112.125,112.15625,1243.0
2024-10-15 07:27:00+00:00,112.15625,112.15625,112.15625,112.140625,112.140625,20.0
2024-10-15 07:28:00+00:00,112.171875,112.171875,112.171875,112.140625,112.140625,1287.0
2024-10-15 07:29:00+00:00,112.15625,112.15625,112.171875,112.140625,112.171875,1052.0
2024-10-15 07:30:00+00:00,112.15625,112.15625,112.171875,112.140625,112.171875,124.0
2024-10-15 07:31:00+00:00,112.125,112.125,112.140625,112.125,112.140625,2688.0
2024-10-15 07:32:00+00:00,112.125,112.125,112.125,112.125,112.125,1.0
2024-10-15 07:33:00+00:00,112.125,112.125,112.140625,112.125,112.140625,39.0
2024-10-15 07:34:00+00:00,112.140625,112.140625,112.15625,112.125,112.140625,3555.0
2024-10-15 07:35:00+00:00,112.140625,112.140625,112.140625,112.125,112.140625,1616.0
2024-10-15 07:36:00+00:00,112.140625,112.140625,112.140625,112.125,112.125,2.0
2024-10-15 07:37:00+00:00,112.109375,112.109375,112.125,112.109375,112.125,1327.0
2024-10-15 07:38:00+00:00,112.109375,112.109375,112.125,112.109375,112.125,4.0
2024-10-15 07:39:00+00:00,112.140625,112.140625,112.140625,112.125,112.125,640.0
2024-10-15 07:40:00+00:00,112.140625,112.140625,112.140625,112.125,112.125,31.0
2024-10-15 07:41:00+00:00,112.125,112.125,112.125,112.125,112.125,2136.0
2024-10-15 07:42:00+00:00,112.125,112.125,112.125,112.125,112.125,1152.0
2024-10-15 07:43:00+00:00,112.125,112.125,112.125,112.109375,112.125,1209.0
2024-10-15 07:44:00+00:00,112.125,112.125,112.125,112.125,112.125,1088.0
2024-10-15 07:45:00+00:00,112.125,112.125,112.125,112.125,112.125,768.0
2024-10-15 07:46:00+00:00,112.125,112.125,112.125,112.125,112.125,284.0
2024-10-15 07:47:00+00:00,112.125,112.125,112.140625,112.125,112.140625,119.0
2024-10-15 07:48:00+00:00,112.140625,112.140625,112.140625,112.125,112.125,3.0
2024-10-15 07:49:00+00:00,112.140625,112.140625,112.140625,112.125,112.125,7.0
2024-10-15 07:50:00+00:00,112.140625,112.140625,112.140625,112.140625,112.140625,952.0
2024-10-15 07:51:00+00:00,112.15625,112.15625,112.15625,112.140625,112.140625,423.0
2024-10-15 07:52:00+00:00,112.140625,112.140625,112.15625,112.140625,112.15625,1228.0
2024-10-15 07:53:00+00:00,112.140625,112.140625,112.140625,112.140625,112.140625,2.0
2024-10-15 07:54:00+00:00,112.125,112.125,112.140625,112.125,112.125,451.0
2024-10-15 07:55:00+00:00,112.109375,112.109375,112.125,112.109375,112.125,4165.0
2024-10-15 07:56:00+00:00,112.125,112.125,112.125,112.109375,112.125,581.0
2024-10-15 07:57:00+00:00,112.140625,112.140625,112.140625,112.125,112.125,372.0
2024-10-15 07:58:00+00:00,112.125,112.125,112.140625,112.125,112.140625,11.0
2024-10-15 07:59:00+00:00,112.140625,112.140625,112.140625,112.140625,112.140625,2424.0
2024-10-15 08:00:00+00:00,112.125,112.125,112.15625,112.125,112.140625,1547.0
2024-10-15 08:01:00+00:00,112.140625,112.140625,112.140625,112.125,112.140625,592.0
2024-10-15 08:02:00+00:00,112.140625,112.140625,112.140625,112.125,112.140625,690.0
2024-10-15 08:03:00+00:00,112.15625,112.15625,112.15625,112.140625,112.140625,1759.0
2024-10-15 08:04:00+00:00,112.15625,112.15625,112.15625,112.140625,112.140625,1093.0
2024-10-15 08:05:00+00:00,112.171875,112.171875,112.1875,112.140625,112.140625,1918.0
2024-10-15 08:06:00+00:00,112.1875,112.1875,112.1875,112.171875,112.171875,979.0
2024-10-15 08:07:00+00:00,,,,,,
2024-10-15 08:08:00+00:00,,,,,,
2024-10-15 08:09:00+00:00,,,,,,
2024-10-15 08:10:00+00:00,,,,,,
2024-10-15 08:11:00+00:00,,,,,,
2024-10-15 08:12:00+00:00,,,,,,
2024-10-15 08:13:00+00:00,,,,,,
2024-10-15 08:14:00+00:00,,,,,,
2024-10-15 08:15:00+00:00,,,,,,
2024-10-15 08:16:00+00:00,112.171875,112.171875,112.1719970703125,112.15625,112.1719970703125,15744.0
2024-10-15 08:17:00+00:00,112.171875,112.171875,112.171875,112.15625,112.171875,665.0
2024-10-15 08:18:00+00:00,112.1875,112.1875,112.1875,112.15625,112.15625,973.0
2024-10-15 08:19:00+00:00,112.171875,112.171875,112.1875,112.15625,112.171875,1102.0
2024-10-15 08:20:00+00:00,112.1875,112.1875,112.1875,112.171875,112.171875,46.0
2024-10-15 08:21:00+00:00,112.171875,112.171875,112.1875,112.171875,112.171875,548.0
2024-10-15 08:22:00+00:00,112.1875,112.1875,112.1875,112.171875,112.171875,777.0
2024-10-15 08:23:00+00:00,112.171875,112.171875,112.171875,112.171875,112.171875,11.0
2024-10-15 08:24:00+00:00,112.1875,112.1875,112.1875,112.171875,112.171875,1273.0
2024-10-15 08:25:00+00:00,112.171875,112.171875,112.1875,112.171875,112.1875,2240.0
2024-10-15 08:26:00+00:00,112.1875,112.1875,112.1875,112.171875,112.1875,118.0
2024-10-15 08:27:00+00:00,112.1875,112.1875,112.203125,112.1875,112.1875,717.0
2024-10-15 08:28:00+00:00,112.171875,112.171875,112.203125,112.171875,112.1875,1016.0
2024-10-15 08:29:00+00:00,112.1875,112.1875,112.1875,112.171875,112.1875,106.0
2024-10-15 08:30:00+00:00,112.1875,112.1875,112.1875,112.171875,112.1875,897.0
2024-10-15 08:31:00+00:00,112.1875,112.1875,112.1875,112.1875,112.1875,627.0
2024-10-15 08:32:00+00:00,112.1875,112.1875,112.1875,112.1875,112.1875,581.0
2024-10-15 08:33:00+00:00,112.1875,112.1875,112.203125,112.1875,112.1875,50.0
2024-10-15 08:34:00+00:00,112.203125,112.203125,112.203125,112.1875,112.1875,8.0
2024-10-15 08:35:00+00:00,112.1875,112.1875,112.203125,112.1875,112.1875,1268.0
2024-10-15 08:36:00+00:00,112.171875,112.171875,112.1875,112.171875,112.1875,153.0
2024-10-15 08:37:00+00:00,112.1875,112.1875,112.1875,112.171875,112.1875,693.0
2024-10-15 08:38:00+00:00,112.1875,112.1875,112.1875,112.1875,112.1875,458.0
2024-10-15 08:39:00+00:00,112.1875,112.1875,112.1875,112.171875,112.171875,61.0
2024-10-15 08:40:00+00:00,112.1875,112.1875,112.1875,112.171875,112.1875,53.0
2024-10-15 08:41:00+00:00,112.171875,112.171875,112.1875,112.171875,112.1875,99.0
2024-10-15 08:42:00+00:00,112.171875,112.171875,112.1875,112.171875,112.1875,10.0
2024-10-15 08:43:00+00:00,112.171875,112.171875,112.1875,112.171875,112.1875,19.0
2024-10-15 08:44:00+00:00,112.1875,112.1875,112.1875,112.171875,112.171875,1251.0
2024-10-15 08:45:00+00:00,112.171875,112.171875,112.1875,112.171875,112.1875,64.0
2024-10-15 08:46:00+00:00,112.1875,112.1875,112.1875,112.171875,112.171875,1646.0
2024-10-15 08:47:00+00:00,112.1875,112.1875,112.203125,112.1875,112.1875,1108.0
2024-10-15 08:48:00+00:00,112.1875,112.1875,112.203125,112.171875,112.1875,338.0
2024-10-15 08:49:00+00:00,112.171875,112.171875,112.1875,112.171875,112.1875,442.0
2024-10-15 08:50:00+00:00,112.171875,112.171875,112.1875,112.171875,112.1875,1988.0
2024-10-15 08:51:00+00:00,112.15625,112.15625,112.171875,112.15625,112.171875,23.0
2024-10-15 08:52:00+00:00,112.171875,112.171875,112.171875,112.15625,112.15625,1011.0
2024-10-15 08:53:00+00:00,112.171875,112.171875,112.1875,112.15625,112.171875,3210.0
2024-10-15 08:54:00+00:00,112.1875,112.1875,112.1875,112.171875,112.171875,635.0
2024-10-15 08:55:00+00:00,112.1875,112.1875,112.203125,112.1875,112.1875,2188.0
2024-10-15 08:56:00+00:00,112.1875,112.1875,112.1875,112.171875,112.171875,38.0
2024-10-15 08:57:00+00:00,112.171875,112.171875,112.1875,112.171875,112.1875,1859.0
2024-10-15 08:58:00+00:00,,,,,,
2024-10-15 08:59:00+00:00,112.171875,112.171875,112.171875,112.15625,112.15625,1368.0
2024-10-15 09:00:00+00:00,112.15625,112.15625,112.171875,112.15625,112.15625,5353.0
2024-10-15 09:01:00+00:00,112.171875,112.171875,112.171875,112.15625,112.15625,52.0
2024-10-15 09:02:00+00:00,112.15625,112.15625,112.171875,112.15625,112.15625,401.0
2024-10-15 09:03:00+00:00,112.171875,112.171875,112.171875,112.15625,112.15625,944.0
2024-10-15 09:04:00+00:00,112.1875,112.1875,112.1875,112.171875,112.1875,1313.0
2024-10-15 09:05:00+00:00,112.171875,112.171875,112.1875,112.171875,112.1875,2880.0
2024-10-15 09:06:00+00:00,112.1875,112.1875,112.1875,112.1875,112.1875,28.0
2024-10-15 09:07:00+00:00,112.1875,112.1875,112.1875,112.1875,112.1875,70.0
2024-10-15 09:08:00+00:00,112.1875,112.1875,112.1875,112.1875,112.1875,100.0
2024-10-15 09:09:00+00:00,112.1875,112.1875,112.1875,112.1875,112.1875,1044.0
2024-10-15 09:10:00+00:00,112.1875,112.1875,112.1875,112.171875,112.1875,8.0
2024-10-15 09:11:00+00:00,112.1875,112.1875,112.1875,112.1875,112.1875,3.0
2024-10-15 09:12:00+00:00,112.1875,112.1875,112.1875,112.1875,112.1875,1757.0
2024-10-15 09:13:00+00:00,112.203125,112.203125,112.203125,112.1875,112.1875,53.0
2024-10-15 09:14:00+00:00,112.203125,112.203125,112.203125,112.1875,112.1875,9.0
2024-10-15 09:15:00+00:00,112.1875,112.1875,112.203125,112.1875,112.1875,73.0
2024-10-15 09:16:00+00:00,112.1875,112.1875,112.203125,112.1875,112.203125,5.0
2024-10-15 09:17:00+00:00,112.203125,112.203125,112.203125,112.203125,112.203125,7.0
2024-10-15 09:18:00+00:00,112.1875,112.1875,112.1875,112.1875,112.1875,17.0
2024-10-15 09:19:00+00:00,112.21875,112.21875,112.21875,112.1875,112.203125,5252.0
