Datetime,Adj Close,Close,High,Low,Open,Volume
2024-10-15 04:56:00+00:00,2660.89990234375,2660.89990234375,2661.199951171875,2660.699951171875,2661.199951171875,23.0
2024-10-15 04:57:00+00:00,2660.699951171875,2660.699951171875,2660.89990234375,2660.699951171875,2660.89990234375,19.0
2024-10-15 04:58:00+00:00,2660.800048828125,2660.800048828125,2661.0,2660.60009765625,2660.699951171875,33.0
2024-10-15 04:59:00+00:00,2660.699951171875,2660.699951171875,2660.699951171875,2660.60009765625,2660.699951171875,11.0
2024-10-15 05:00:00+00:00,2660.39990234375,2660.39990234375,2660.60009765625,2660.10009765625,2660.5,49.0
2024-10-15 05:01:00+00:00,2659.800048828125,2659.800048828125,2660.39990234375,2659.60009765625,2660.39990234375,93.0
2024-10-15 05:02:00+00:00,2659.0,2659.0,2659.60009765625,2658.699951171875,2659.60009765625,220.0
2024-10-15 05:03:00+00:00,2658.699951171875,2658.699951171875,2659.199951171875,2658.39990234375,2659.0,126.0
2024-10-15 05:04:00+00:00,2658.39990234375,2658.39990234375,2658.800048828125,2658.39990234375,2658.800048828125,65.0
2024-10-15 05:05:00+00:00,2658.60009765625,2658.60009765625,2658.699951171875,2658.199951171875,2658.5,280.0
2024-10-15 05:06:00+00:00,2658.5,2658.5,2658.5,2658.5,2658.5,2.0
2024-10-15 05:07:00+00:00,2658.89990234375,2658.89990234375,2659.199951171875,2658.89990234375,2658.89990234375,104.0
2024-10-15 05:08:00+00:00,2658.5,2658.5,2658.800048828125,2658.39990234375,2658.800048828125,38.0
2024-10-15 05:09:00+00:00,2658.199951171875,2658.199951171875,2658.5,2658.10009765625,2658.5,157.0
2024-10-15 05:10:00+00:00,2658.5,2658.5,2658.5,2658.199951171875,2658.199951171875,55.0
2024-10-15 05:11:00+00:00,2658.39990234375,2658.39990234375,2658.60009765625,2658.300048828125,2658.39990234375,37.0
2024-10-15 05:12:00+00:00,2658.39990234375,2658.39990234375,2658.5,2658.0,2658.300048828125,221.0
2024-10-15 05:13:00+00:00,2658.300048828125,2658.300048828125,2658.39990234375,2658.10009765625,2658.300048828125,76.0
2024-10-15 05:14:00+00:00,2658.0,2658.0,2658.300048828125,2657.699951171875,2658.199951171875,129.0
2024-10-15 05:15:00+00:00,2658.0,2658.0,2658.300048828125,2657.89990234375,2658.0,44.0
2024-10-15 05:16:00+00:00,2658.199951171875,2658.199951171875,2658.199951171875,2657.800048828125,2658.0,38.0
2024-10-15 05:17:00+00:00,2658.39990234375,2658.39990234375,2658.699951171875,2658.199951171875,2658.300048828125,33.0
2024-10-15 05:18:00+00:00,2657.800048828125,2657.800048828125,2658.39990234375,2657.699951171875,2658.39990234375,55.0
2024-10-15 05:19:00+00:00,2657.5,2657.5,2657.60009765625,2657.300048828125,2657.60009765625,60.0
2024-10-15 05:20:00+00:00,2657.39990234375,2657.39990234375,2657.5,2657.199951171875,2657.300048828125,84.0
2024-10-15 05:21:00+00:00,2657.199951171875,2657.199951171875,2657.5,2657.199951171875,2657.39990234375,27.0
2024-10-15 05:22:00+00:00,2657.300048828125,2657.300048828125,2657.300048828125,2657.10009765625,2657.199951171875,44.0
2024-10-15 05:23:00+00:00,2657.300048828125,2657.300048828125,2657.800048828125,2657.10009765625,2657.199951171875,151.0
2024-10-15 05:24:00+00:00,2656.60009765625,2656.60009765625,2657.39990234375,2656.300048828125,2657.39990234375,286.0
2024-10-15 05:25:00+00:00,2656.800048828125,2656.800048828125,2657.0,2656.10009765625,2656.5,70.0
2024-10-15 05:26:00+00:00,2656.60009765625,2656.60009765625,2657.5,2656.5,2656.800048828125,136.0
2024-10-15 05:27:00+00:00,2656.39990234375,2656.39990234375,2656.800048828125,2656.300048828125,2656.800048828125,69.0
2024-10-15 05:28:00+00:00,2656.0,2656.0,2656.39990234375,2655.89990234375,2656.39990234375,102.0
2024-10-15 05:29:00+00:00,2655.800048828125,2655.800048828125,2656.0,2655.60009765625,2656.0,151.0
2024-10-15 05:30:00+00:00,2655.0,2655.0,2656.10009765625,2654.39990234375,2655.800048828125,721.0
2024-10-15 05:31:00+00:00,2655.699951171875,2655.699951171875,2655.89990234375,2654.60009765625,2655.0,235.0
2024-10-15 05:32:00+00:00,2655.89990234375,2655.89990234375,2656.300048828125,2655.60009765625,2655.60009765625,208.0
2024-10-15 05:33:00+00:00,2655.10009765625,2655.10009765625,2655.89990234375,2654.89990234375,2655.89990234375,342.0
2024-10-15 05:34:00+00:00,2654.800048828125,2654.800048828125,2655.199951171875,2654.699951171875,2655.0,213.0
2024-10-15 05:35:00+00:00,2655.39990234375,2655.39990234375,2655.89990234375,2654.5,2654.699951171875,179.0
2024-10-15 05:36:00+00:00,2656.5,2656.5,2656.699951171875,2655.5,2655.5,80.0
2024-10-15 05:37:00+00:00,2657.800048828125,2657.800048828125,2658.300048828125,2656.60009765625,2656.60009765625,286.0
2024-10-15 05:38:00+00:00,2659.39990234375,2659.39990234375,2659.39990234375,2657.800048828125,2657.800048828125,415.0
2024-10-15 05:39:00+00:00,2658.5,2658.5,2659.5,2658.39990234375,2659.300048828125,221.0
2024-10-15 05:40:00+00:00,2658.60009765625,2658.60009765625,2659.199951171875,2658.5,2658.60009765625,151.0
2024-10-15 05:41:00+00:00,2658.39990234375,2658.39990234375,2658.89990234375,2658.199951171875,2658.60009765625,119.0
2024-10-15 05:42:00+00:00,2658.0,2658.0,2658.5,2657.5,2658.300048828125,157.0
2024-10-15 05:43:00+00:00,2657.0,2657.0,2658.0,2656.60009765625,2658.0,197.0
2024-10-15 05:44:00+00:00,2657.300048828125,2657.300048828125,2657.5,2656.699951171875,2657.10009765625,67.0
2024-10-15 05:45:00+00:00,2658.300048828125,2658.300048828125,2658.60009765625,2657.300048828125,2657.300048828125,131.0
2024-10-15 05:46:00+00:00,2658.800048828125,2658.800048828125,2658.89990234375,2658.199951171875,2658.5,70.0
2024-10-15 05:47:00+00:00,2658.60009765625,2658.60009765625,2659.300048828125,2658.39990234375,2658.89990234375,69.0
2024-10-15 05:48:00+00:00,2658.5,2658.5,2658.699951171875,2658.300048828125,2658.60009765625,54.0
2024-10-15 05:49:00+00:00,2658.800048828125,2658.800048828125,2658.89990234375,2658.39990234375,2658.60009765625,38.0
2024-10-15 05:50:00+00:00,2659.10009765625,2659.10009765625,2659.10009765625,2658.5,2658.60009765625,22.0
2024-10-15 05:51:00+00:00,2658.5,2658.5,2659.10009765625,2658.39990234375,2659.10009765625,69.0
2024-10-15 05:52:00+00:00,2658.699951171875,2658.699951171875,2658.800048828125,2658.39990234375,2658.60009765625,41.0
2024-10-15 05:53:00+00:00,2658.10009765625,2658.10009765625,2658.699951171875,2658.10009765625,2658.699951171875,12.0
2024-10-15 05:54:00+00:00,2658.0,2658.0,2658.0,2657.60009765625,2658.0,103.0
2024-10-15 05:55:00+00:00,2657.89990234375,2657.89990234375,2658.300048828125,2657.5,2657.89990234375,67.0
2024-10-15 05:56:00+00:00,2657.199951171875,2657.199951171875,2658.60009765625,2656.800048828125,2658.0,378.0
2024-10-15 05:57:00+00:00,2657.89990234375,2657.89990234375,2658.0,2657.0,2657.300048828125,59.0
2024-10-15 05:58:00+00:00,2657.699951171875,2657.699951171875,2658.300048828125,2657.699951171875,2657.800048828125,45.0
2024-10-15 05:59:00+00:00,2658.39990234375,2658.39990234375,2658.5,2657.699951171875,2657.699951171875,48.0
2024-10-15 06:00:00+00:00,2659.199951171875,2659.199951171875,2659.5,2657.89990234375,2658.39990234375,122.0
2024-10-15 06:01:00+00:00,2659.300048828125,2659.300048828125,2659.699951171875,2659.300048828125,2659.300048828125,36.0
2024-10-15 06:02:00+00:00,2658.89990234375,2658.89990234375,2659.39990234375,2658.89990234375,2659.300048828125,25.0
2024-10-15 06:03:00+00:00,2659.39990234375,2659.39990234375,2659.60009765625,2658.699951171875,2658.800048828125,94.0
2024-10-15 06:04:00+00:00,2659.89990234375,2659.89990234375,2660.0,2659.300048828125,2659.300048828125,45.0
2024-10-15 06:05:00+00:00,2659.89990234375,2659.89990234375,2660.10009765625,2659.39990234375,2660.0,45.0
2024-10-15 06:06:00+00:00,2660.300048828125,2660.300048828125,2660.60009765625,2659.800048828125,2660.0,96.0
2024-10-15 06:07:00+00:00,2660.199951171875,2660.199951171875,2660.5,2660.0,2660.199951171875,50.0
2024-10-15 06:08:00+00:00,2660.300048828125,2660.300048828125,2660.5,2660.0,2660.300048828125,31.0
2024-10-15 06:09:00+00:00,2660.5,2660.5,2660.800048828125,2660.199951171875,2660.199951171875,28.0
2024-10-15 06:10:00+00:00,2660.39990234375,2660.39990234375,2660.5,2660.39990234375,2660.39990234375,54.0
2024-10-15 06:11:00+00:00,2660.199951171875,2660.199951171875,2660.5,2660.10009765625,2660.39990234375,27.0
2024-10-15 06:12:00+00:00,2660.0,2660.0,2660.5,2659.89990234375,2660.5,36.0
2024-10-15 06:13:00+00:00,2659.800048828125,2659.800048828125,2660.199951171875,2659.800048828125,2659.89990234375,27.0
2024-10-15 06:14:00+00:00,2660.60009765625,2660.60009765625,2660.60009765625,2659.800048828125,2659.800048828125,38.0
2024-10-15 06:15:00+00:00,2659.800048828125,2659.800048828125,2660.5,2659.800048828125,2660.5,32.0
2024-10-15 06:16:00+00:00,2659.89990234375,2659.89990234375,2659.89990234375,2659.300048828125,2659.699951171875,64.0
2024-10-15 06:17:00+00:00,2659.699951171875,2659.699951171875,2660.199951171875,2659.60009765625,2659.800048828125,48.0
2024-10-15 06:18:00+00:00,2659.60009765625,2659.60009765625,2659.699951171875,2659.39990234375,2659.60009765625,43.0
2024-10-15 06:19:00+00:00,2660.10009765625,2660.10009765625,2660.39990234375,2659.800048828125,2659.89990234375,48.0
2024-10-15 06:20:00+00:00,2659.89990234375,2659.89990234375,2660.199951171875,2659.60009765625,2660.10009765625,53.0
2024-10-15 06:21:00+00:00,2659.199951171875,2659.199951171875,2659.800048828125,2658.89990234375,2659.800048828125,48.0
2024-10-15 06:22:00+00:00,2659.89990234375,2659.89990234375,2659.89990234375,2659.199951171875,2659.300048828125,30.0
2024-10-15 06:23:00+00:00,2661.199951171875,2661.199951171875,2661.39990234375,2659.699951171875,2659.800048828125,103.0
2024-10-15 06:24:00+00:00,2660.800048828125,2660.800048828125,2661.5,2660.699951171875,2661.10009765625,59.0
2024-10-15 06:25:00+00:00,2660.300048828125,2660.300048828125,2660.89990234375,2660.300048828125,2660.800048828125,40.0
2024-10-15 06:26:00+00:00,2661.39990234375,2661.39990234375,2661.39990234375,2660.300048828125,2660.39990234375,63.0
2024-10-15 06:27:00+00:00,2661.60009765625,2661.60009765625,2661.699951171875,2661.199951171875,2661.300048828125,81.0
2024-10-15 06:28:00+00:00,2661.10009765625,2661.10009765625,2661.5,2660.89990234375,2661.39990234375,60.0
2024-10-15 06:29:00+00:00,2661.60009765625,2661.60009765625,2661.60009765625,2661.10009765625,2661.199951171875,46.0
2024-10-15 06:30:00+00:00,2662.199951171875,2662.199951171875,2662.300048828125,2661.300048828125,2661.39990234375,134.0
2024-10-15 06:31:00+00:00,,,,,,
2024-10-15 06:32:00+00:00,2662.800048828125,2662.800048828125,2663.0,2662.10009765625,2662.199951171875,257.0
2024-10-15 06:33:00+00:00,2663.300048828125,2663.300048828125,2663.699951171875,2662.5,2662.89990234375,200.0
2024-10-15 06:34:00+00:00,2663.300048828125,2663.300048828125,2664.199951171875,2663.199951171875,2663.39990234375,198.0
2024-10-15 06:35:00+00:00,2663.89990234375,2663.89990234375,2664.300048828125,2663.199951171875,2663.300048828125,220.0
2024-10-15 06:36:00+00:00,2662.800048828125,2662.800048828125,2664.0,2662.699951171875,2663.699951171875,65.0
2024-10-15 06:37:00+00:00,2663.10009765625,2663.10009765625,2663.199951171875,2662.39990234375,2662.699951171875,64.0
2024-10-15 06:38:00+00:00,2663.60009765625,2663.60009765625,2663.699951171875,2662.800048828125,2663.0,81.0
2024-10-15 06:39:00+00:00,2663.10009765625,2663.10009765625,2663.39990234375,2663.10009765625,2663.39990234375,30.0
2024-10-15 06:40:00+00:00,2663.199951171875,2663.199951171875,2663.39990234375,2663.0,2663.199951171875,27.0
2024-10-15 06:41:00+00:00,2663.5,2663.5,2663.699951171875,2662.800048828125,2663.10009765625,99.0
2024-10-15 06:42:00+00:00,2663.89990234375,2663.89990234375,2664.0,2663.39990234375,2663.39990234375,47.0
2024-10-15 06:43:00+00:00,2664.0,2664.0,2664.39990234375,2663.699951171875,2663.800048828125,101.0
2024-10-15 06:44:00+00:00,2663.800048828125,2663.800048828125,2664.39990234375,2663.699951171875,2664.10009765625,110.0
2024-10-15 06:45:00+00:00,2663.89990234375,2663.89990234375,2664.300048828125,2663.800048828125,2663.800048828125,116.0
2024-10-15 06:46:00+00:00,2664.300048828125,2664.300048828125,2664.5,2663.5,2663.89990234375,115.0
2024-10-15 06:47:00+00:00,2664.5,2664.5,2664.800048828125,2664.199951171875,2664.300048828125,90.0
2024-10-15 06:48:00+00:00,2663.800048828125,2663.800048828125,2664.5,2663.800048828125,2664.5,40.0
2024-10-15 06:49:00+00:00,2663.5,2663.5,2663.89990234375,2663.39990234375,2663.89990234375,65.0
2024-10-15 06:50:00+00:00,2664.199951171875,2664.199951171875,2664.300048828125,2663.0,2663.39990234375,73.0
2024-10-15 06:51:00+00:00,2665.60009765625,2665.60009765625,2665.60009765625,2664.39990234375,2664.39990234375,177.0
2024-10-15 06:52:00+00:00,2664.89990234375,2664.89990234375,2665.5,2664.0,2665.5,104.0
2024-10-15 06:53:00+00:00,2664.89990234375,2664.89990234375,2665.0,2664.10009765625,2664.800048828125,99.0
2024-10-15 06:54:00+00:00,2665.0,2665.0,2665.0,2664.800048828125,2664.800048828125,24.0
2024-10-15 06:55:00+00:00,2665.300048828125,2665.300048828125,2665.39990234375,2664.89990234375,2665.0,68.0
2024-10-15 06:56:00+00:00,2664.5,2664.5,2665.5,2664.199951171875,2665.39990234375,63.0
2024-10-15 06:57:00+00:00,2664.89990234375,2664.89990234375,2665.10009765625,2664.300048828125,2664.5,83.0
2024-10-15 06:58:00+00:00,2664.699951171875,2664.699951171875,2665.10009765625,2664.60009765625,2665.0,18.0
2024-10-15 06:59:00+00:00,2665.0,2665.0,2665.10009765625,2664.60009765625,2664.60009765625,31.0
2024-10-15 07:00:00+00:00,2665.699951171875,2665.699951171875,2665.800048828125,2664.89990234375,2665.0,119.0
2024-10-15 07:01:00+00:00,2666.199951171875,2666.199951171875,2666.39990234375,2665.300048828125,2665.60009765625,178.0
2024-10-15 07:02:00+00:00,2666.89990234375,2666.89990234375,2667.0,2666.0,2666.10009765625,148.0
2024-10-15 07:03:00+00:00,2665.800048828125,2665.800048828125,2667.10009765625,2665.60009765625,2667.0,148.0
2024-10-15 07:04:00+00:00,2665.10009765625,2665.10009765625,2666.199951171875,2664.800048828125,2665.89990234375,256.0
2024-10-15 07:05:00+00:00,2664.800048828125,2664.800048828125,2665.199951171875,2664.39990234375,2665.199951171875,223.0
2024-10-15 07:06:00+00:00,2665.199951171875,2665.199951171875,2666.300048828125,2664.5,2664.89990234375,207.0
2024-10-15 07:07:00+00:00,2666.10009765625,2666.10009765625,2666.39990234375,2665.0,2665.10009765625,254.0
2024-10-15 07:08:00+00:00,2665.699951171875,2665.699951171875,2666.300048828125,2665.199951171875,2666.10009765625,274.0
2024-10-15 07:09:00+00:00,2665.800048828125,2665.800048828125,2666.0,2665.10009765625,2665.699951171875,229.0
2024-10-15 07:10:00+00:00,2665.5,2665.5,2666.10009765625,2665.300048828125,2665.800048828125,116.0
2024-10-15 07:11:00+00:00,2665.89990234375,2665.89990234375,2666.300048828125,2665.699951171875,2665.699951171875,112.0
2024-10-15 07:12:00+00:00,2666.199951171875,2666.199951171875,2666.5,2665.60009765625,2665.800048828125,59.0
2024-10-15 07:13:00+00:00,2665.89990234375,2665.89990234375,2666.39990234375,2665.800048828125,2666.300048828125,31.0
2024-10-15 07:14:00+00:00,2666.39990234375,2666.39990234375,2666.60009765625,2665.89990234375,2665.89990234375,97.0
2024-10-15 07:15:00+00:00,2665.300048828125,2665.300048828125,2666.39990234375,2664.60009765625,2666.300048828125,162.0
2024-10-15 07:16:00+00:00,2666.10009765625,2666.10009765625,2666.10009765625,2665.199951171875,2665.199951171875,81.0
2024-10-15 07:17:00+00:00,2666.5,2666.5,2666.60009765625,2666.10009765625,2666.199951171875,68.0
2024-10-15 07:18:00+00:00,2665.699951171875,2665.699951171875,2666.699951171875,2665.300048828125,2666.5,141.0
2024-10-15 07:19:00+00:00,2665.699951171875,2665.699951171875,2666.0,2665.5,2665.699951171875,81.0
2024-10-15 07:20:00+00:00,2665.60009765625,2665.60009765625,2666.0,2665.39990234375,2665.699951171875,51.0
2024-10-15 07:21:00+00:00,2666.0,2666.0,2666.10009765625,2665.300048828125,2665.5,63.0
2024-10-15 07:22:00+00:00,2666.39990234375,2666.39990234375,2666.60009765625,2665.5,2666.0,138.0
2024-10-15 07:23:00+00:00,2666.39990234375,2666.39990234375,2667.0,2666.10009765625,2666.60009765625,126.0
2024-10-15 07:24:00+00:00,2666.300048828125,2666.300048828125,2666.699951171875,2666.300048828125,2666.300048828125,40.0
2024-10-15 07:25:00+00:00,2667.0,2667.0,2667.0,2666.300048828125,2666.300048828125,48.0
2024-10-15 07:26:00+00:00,2667.199951171875,2667.199951171875,2667.5,2667.0,2667.10009765625,69.0
2024-10-15 07:27:00+00:00,2668.199951171875,2668.199951171875,2668.89990234375,2667.300048828125,2667.300048828125,413.0
2024-10-15 07:28:00+00:00,2668.0,2668.0,2668.300048828125,2667.699951171875,2668.300048828125,146.0
2024-10-15 07:29:00+00:00,2668.699951171875,2668.699951171875,2668.699951171875,2668.0,2668.10009765625,69.0
2024-10-15 07:30:00+00:00,2669.60009765625,2669.60009765625,2670.0,2668.699951171875,2668.699951171875,340.0
2024-10-15 07:31:00+00:00,2669.800048828125,2669.800048828125,2670.0,2669.39990234375,2669.60009765625,73.0
2024-10-15 07:32:00+00:00,2670.0,2670.0,2670.60009765625,2669.5,2669.699951171875,190.0
2024-10-15 07:33:00+00:00,2669.60009765625,2669.60009765625,2670.10009765625,2669.5,2669.89990234375,98.0
2024-10-15 07:34:00+00:00,2668.5,2668.5,2669.60009765625,2668.5,2669.60009765625,208.0
2024-10-15 07:35:00+00:00,2667.89990234375,2667.89990234375,2668.699951171875,2667.699951171875,2668.39990234375,155.0
2024-10-15 07:36:00+00:00,2667.39990234375,2667.39990234375,2667.89990234375,2667.0,2667.89990234375,129.0
2024-10-15 07:37:00+00:00,2668.800048828125,2668.800048828125,2668.89990234375,2667.5,2667.5,127.0
2024-10-15 07:38:00+00:00,2668.60009765625,2668.60009765625,2669.10009765625,2668.300048828125,2668.800048828125,84.0
2024-10-15 07:39:00+00:00,2668.0,2668.0,2668.699951171875,2668.0,2668.5,128.0
2024-10-15 07:40:00+00:00,2667.89990234375,2667.89990234375,2668.199951171875,2667.60009765625,2668.0,114.0
2024-10-15 07:41:00+00:00,2667.89990234375,2667.89990234375,2668.10009765625,2667.5,2667.800048828125,92.0
2024-10-15 07:42:00+00:00,2667.89990234375,2667.89990234375,2668.199951171875,2667.60009765625,2667.800048828125,111.0
2024-10-15 07:43:00+00:00,2668.10009765625,2668.10009765625,2668.60009765625,2667.800048828125,2667.89990234375,87.0
2024-10-15 07:44:00+00:00,2668.699951171875,2668.699951171875,2669.10009765625,2668.10009765625,2668.199951171875,64.0
2024-10-15 07:45:00+00:00,2669.0,2669.0,2669.0,2668.699951171875,2668.800048828125,41.0
2024-10-15 07:46:00+00:00,2669.10009765625,2669.10009765625,2669.800048828125,2669.10009765625,2669.10009765625,85.0
2024-10-15 07:47:00+00:00,2668.199951171875,2668.199951171875,2669.10009765625,2668.10009765625,2669.0,75.0
2024-10-15 07:48:00+00:00,2667.800048828125,2667.800048828125,2668.39990234375,2667.699951171875,2668.10009765625,100.0
2024-10-15 07:49:00+00:00,2667.89990234375,2667.89990234375,2667.89990234375,2666.89990234375,2667.800048828125,170.0
2024-10-15 07:50:00+00:00,2667.60009765625,2667.60009765625,2667.89990234375,2667.300048828125,2667.89990234375,126.0
2024-10-15 07:51:00+00:00,2667.199951171875,2667.199951171875,2667.699951171875,2667.0,2667.699951171875,57.0
2024-10-15 07:52:00+00:00,2667.60009765625,2667.60009765625,2667.60009765625,2666.800048828125,2667.39990234375,134.0
2024-10-15 07:53:00+00:00,2667.39990234375,2667.39990234375,2668.60009765625,2667.39990234375,2667.699951171875,173.0
2024-10-15 07:54:00+00:00,2667.5,2667.5,2667.699951171875,2667.10009765625,2667.199951171875,76.0
2024-10-15 07:55:00+00:00,2667.5,2667.5,2667.800048828125,2667.10009765625,2667.5,113.0
2024-10-15 07:56:00+00:00,2667.300048828125,2667.300048828125,2667.60009765625,2667.300048828125,2667.5,51.0
2024-10-15 07:57:00+00:00,2667.39990234375,2667.39990234375,2667.60009765625,2667.199951171875,2667.199951171875,55.0
2024-10-15 07:58:00+00:00,2667.60009765625,2667.60009765625,2667.800048828125,2667.39990234375,2667.5,65.0
2024-10-15 07:59:00+00:00,2667.39990234375,2667.39990234375,2667.699951171875,2667.300048828125,2667.60009765625,38.0
2024-10-15 08:00:00+00:00,2667.0,2667.0,2667.5,2666.300048828125,2667.39990234375,239.0
